epoch,chunk,batch,loss
27,bitflip_0.1_part65014.pt,0,0.6517875790596008
27,bitflip_0.1_part65015.pt,0,0.6908472180366516
27,bitflip_0.1_part65016.pt,0,0.7056658864021301
27,bitflip_0.1_part65017.pt,0,0.7183799743652344
27,bitflip_0.1_part65018.pt,0,0.6964669823646545
27,bitflip_0.1_part65019.pt,0,0.6601886749267578
27,bitflip_0.1_part65020.pt,0,0.7584356069564819
27,bitflip_0.1_part65021.pt,0,0.7215243577957153
27,bitflip_0.1_part65022.pt,0,0.6985476016998291
27,bitflip_0.1_part65023.pt,0,0.6401042938232422
27,bitflip_0.1_part65024.pt,0,0.7031065225601196
27,bitflip_0.1_part65025.pt,0,0.7287079691886902
27,bitflip_0.1_part65026.pt,0,0.7391455769538879
27,bitflip_0.1_part65027.pt,0,0.7413538098335266
27,bitflip_0.1_part65028.pt,0,0.7060678005218506
27,bitflip_0.1_part65029.pt,0,0.6655927300453186
27,bitflip_0.1_part65030.pt,0,0.7152908444404602
27,bitflip_0.1_part65031.pt,0,0.6833053827285767
27,bitflip_0.1_part65032.pt,0,0.6822190880775452
27,bitflip_0.1_part65033.pt,0,0.6591439247131348
27,bitflip_0.1_part65034.pt,0,0.725281834602356
27,bitflip_0.1_part65035.pt,0,0.706894040107727
27,bitflip_0.1_part65036.pt,0,0.6418678164482117
27,bitflip_0.1_part65037.pt,0,0.6732639670372009
27,bitflip_0.1_part65038.pt,0,0.6778022646903992
27,bitflip_0.1_part65039.pt,0,0.6498255133628845
27,bitflip_0.1_part65040.pt,0,0.6418251991271973
27,bitflip_0.1_part65041.pt,0,0.7214910984039307
27,bitflip_0.1_part65042.pt,0,0.653403103351593
27,bitflip_0.1_part65043.pt,0,0.7089037299156189
27,bitflip_0.1_part65044.pt,0,0.6876192092895508
27,bitflip_0.1_part65045.pt,0,0.7281820774078369
27,bitflip_0.1_part65046.pt,0,0.7055575251579285
27,bitflip_0.1_part65047.pt,0,0.6920925378799438
27,bitflip_0.1_part65048.pt,0,0.7241894006729126
27,bitflip_0.1_part65049.pt,0,0.7310000658035278
27,bitflip_0.1_part65050.pt,0,0.6699628829956055
28,phase_damping_0.05_part40001.pt,0,0.10052858293056488
28,phase_damping_0.05_part40002.pt,0,0.07036891579627991
28,phase_damping_0.05_part40003.pt,0,0.061246711760759354
28,phase_damping_0.05_part40004.pt,0,0.06495966762304306
28,phase_damping_0.05_part40005.pt,0,0.06999174505472183
28,phase_damping_0.05_part40006.pt,0,0.06129154562950134
28,phase_damping_0.05_part40007.pt,0,0.05471278354525566
28,phase_damping_0.05_part40008.pt,0,0.0728340893983841
28,phase_damping_0.05_part40009.pt,0,0.04744870588183403
28,phase_damping_0.05_part40010.pt,0,0.05939507111907005
28,phase_damping_0.05_part40011.pt,0,0.05460473895072937
28,phase_damping_0.05_part40012.pt,0,0.06910283118486404
28,phase_damping_0.05_part40013.pt,0,0.05072711035609245
28,phase_damping_0.05_part40014.pt,0,0.054361797869205475
28,phase_damping_0.05_part40015.pt,0,0.04937964677810669
28,phase_damping_0.05_part40016.pt,0,0.06139816343784332
28,phase_damping_0.05_part40017.pt,0,0.0572684071958065
28,phase_damping_0.05_part40018.pt,0,0.05120958387851715
28,phase_damping_0.05_part40019.pt,0,0.044616881757974625
28,phase_damping_0.05_part40020.pt,0,0.04781704023480415
28,phase_damping_0.05_part40021.pt,0,0.05080856382846832
28,phase_damping_0.05_part40022.pt,0,0.05725149065256119
28,phase_damping_0.05_part40023.pt,0,0.05102510377764702
28,phase_damping_0.05_part40024.pt,0,0.0489608496427536
28,phase_damping_0.05_part40025.pt,0,0.044501714408397675
28,phase_damping_0.05_part40026.pt,0,0.04853343218564987
28,phase_damping_0.05_part40027.pt,0,0.05801234394311905
28,phase_damping_0.05_part40028.pt,0,0.0479893758893013
28,phase_damping_0.05_part40029.pt,0,0.04299620911478996
28,phase_damping_0.05_part40030.pt,0,0.046194132417440414
28,phase_damping_0.05_part40031.pt,0,0.04360590875148773
28,phase_damping_0.05_part40032.pt,0,0.04142151400446892
28,phase_damping_0.05_part40033.pt,0,0.04582619667053223
28,phase_damping_0.05_part40034.pt,0,0.05023309960961342
28,phase_damping_0.05_part40035.pt,0,0.03901078924536705
28,phase_damping_0.05_part40036.pt,0,0.045307502150535583
28,phase_damping_0.05_part40037.pt,0,0.05343747138977051
28,phase_damping_0.05_part40038.pt,0,0.051607828587293625
28,phase_damping_0.05_part40039.pt,0,0.05145988613367081
28,phase_damping_0.05_part40040.pt,0,0.04919184744358063
28,phase_damping_0.05_part40041.pt,0,0.05183136463165283
28,phase_damping_0.05_part40042.pt,0,0.04601963236927986
28,phase_damping_0.05_part40043.pt,0,0.051882777363061905
28,phase_damping_0.05_part40044.pt,0,0.047047317028045654
28,phase_damping_0.05_part40045.pt,0,0.049263641238212585
28,phase_damping_0.05_part40046.pt,0,0.045379023998975754
28,phase_damping_0.05_part40047.pt,0,0.041880253702402115
28,phase_damping_0.05_part40048.pt,0,0.039274394512176514
28,phase_damping_0.05_part40049.pt,0,0.04234093427658081
28,phase_damping_0.05_part40050.pt,0,0.039609145373106
28,mixed_0.05_part80001.pt,0,0.18062134087085724
28,mixed_0.05_part80002.pt,0,0.20575402677059174
28,mixed_0.05_part80003.pt,0,0.160893052816391
28,mixed_0.05_part80004.pt,0,0.1548338383436203
28,mixed_0.05_part80005.pt,0,0.20535029470920563
28,mixed_0.05_part80006.pt,0,0.22327786684036255
28,mixed_0.05_part80007.pt,0,0.17861080169677734
28,mixed_0.05_part80008.pt,0,0.18846024572849274
28,mixed_0.05_part80009.pt,0,0.16267697513103485
28,mixed_0.05_part80010.pt,0,0.2008787989616394
28,mixed_0.05_part80011.pt,0,0.1812177151441574
28,mixed_0.05_part80012.pt,0,0.17446382343769073
28,mixed_0.05_part80013.pt,0,0.1697571873664856
28,mixed_0.05_part80014.pt,0,0.18105779588222504
28,mixed_0.05_part80015.pt,0,0.19052237272262573
28,mixed_0.05_part80016.pt,0,0.16542603075504303
28,mixed_0.05_part80017.pt,0,0.1674099862575531
28,mixed_0.05_part80018.pt,0,0.15374045073986053
28,mixed_0.05_part80019.pt,0,0.18004204332828522
28,mixed_0.05_part80020.pt,0,0.154914990067482
28,mixed_0.05_part80021.pt,0,0.1759728044271469
28,mixed_0.05_part80022.pt,0,0.1444098800420761
28,mixed_0.05_part80023.pt,0,0.1600584089756012
28,mixed_0.05_part80024.pt,0,0.119504913687706
28,mixed_0.05_part80025.pt,0,0.1561669409275055
28,mixed_0.05_part80026.pt,0,0.16484907269477844
28,mixed_0.05_part80027.pt,0,0.1858305186033249
28,mixed_0.05_part80028.pt,0,0.13720451295375824
28,mixed_0.05_part80029.pt,0,0.17838595807552338
28,mixed_0.05_part80030.pt,0,0.16115766763687134
28,mixed_0.05_part80031.pt,0,0.15643057227134705
28,mixed_0.05_part80032.pt,0,0.1853334903717041
28,mixed_0.05_part80033.pt,0,0.17735891044139862
28,mixed_0.05_part80034.pt,0,0.17694899439811707
28,mixed_0.05_part80035.pt,0,0.19215674698352814
28,mixed_0.05_part80036.pt,0,0.1770981401205063
28,mixed_0.05_part80037.pt,0,0.18441179394721985
28,mixed_0.05_part80038.pt,0,0.18100550770759583
28,mixed_0.05_part80039.pt,0,0.16374970972537994
28,mixed_0.05_part80040.pt,0,0.1828068345785141
28,mixed_0.05_part80041.pt,0,0.16359055042266846
28,mixed_0.05_part80042.pt,0,0.1370859146118164
28,mixed_0.05_part80043.pt,0,0.15678298473358154
28,mixed_0.05_part80044.pt,0,0.18021224439144135
28,mixed_0.05_part80045.pt,0,0.16310454905033112
28,mixed_0.05_part80046.pt,0,0.15037429332733154
28,mixed_0.05_part80047.pt,0,0.14344732463359833
28,mixed_0.05_part80048.pt,0,0.13028253614902496
28,mixed_0.05_part80049.pt,0,0.13168580830097198
28,mixed_0.05_part80050.pt,0,0.1775180995464325
28,mixed_0.1_part85001.pt,0,0.5075188279151917
28,mixed_0.1_part85002.pt,0,0.49499186873435974
28,mixed_0.1_part85003.pt,0,0.5742617845535278
28,mixed_0.1_part85004.pt,0,0.5356283187866211
28,mixed_0.1_part85005.pt,0,0.49833616614341736
28,mixed_0.1_part85006.pt,0,0.4921524226665497
28,mixed_0.1_part85007.pt,0,0.4576145112514496
28,mixed_0.1_part85008.pt,0,0.456024169921875
28,mixed_0.1_part85009.pt,0,0.49018266797065735
28,mixed_0.1_part85010.pt,0,0.5107016563415527
28,mixed_0.1_part85011.pt,0,0.4002322554588318
28,mixed_0.1_part85012.pt,0,0.5228907465934753
28,mixed_0.1_part85013.pt,0,0.4957382082939148
28,mixed_0.1_part85014.pt,0,0.5043535828590393
28,mixed_0.1_part85015.pt,0,0.5186576247215271
28,mixed_0.1_part85016.pt,0,0.5318968892097473
28,mixed_0.1_part85017.pt,0,0.5263960361480713
28,mixed_0.1_part85018.pt,0,0.5659996867179871
28,mixed_0.1_part85019.pt,0,0.548019528388977
28,mixed_0.1_part85020.pt,0,0.5478631258010864
28,mixed_0.1_part85021.pt,0,0.5574866533279419
28,mixed_0.1_part85022.pt,0,0.507765531539917
28,mixed_0.1_part85023.pt,0,0.4645146131515503
28,mixed_0.1_part85024.pt,0,0.5007659196853638
28,mixed_0.1_part85025.pt,0,0.4576161503791809
28,mixed_0.1_part85026.pt,0,0.5373610258102417
28,mixed_0.1_part85027.pt,0,0.4229707419872284
28,mixed_0.1_part85028.pt,0,0.4719657003879547
28,mixed_0.1_part85029.pt,0,0.4990088641643524
28,mixed_0.1_part85030.pt,0,0.4978431463241577
28,mixed_0.1_part85031.pt,0,0.5189557671546936
28,mixed_0.1_part85032.pt,0,0.5491703152656555
28,mixed_0.1_part85033.pt,0,0.5903386473655701
28,mixed_0.1_part85034.pt,0,0.564363956451416
28,mixed_0.1_part85035.pt,0,0.510860800743103
28,mixed_0.1_part85036.pt,0,0.5203982591629028
28,mixed_0.1_part85037.pt,0,0.5711179375648499
28,mixed_0.1_part85038.pt,0,0.4398353397846222
28,mixed_0.1_part85039.pt,0,0.525854229927063
28,mixed_0.1_part85040.pt,0,0.5503140687942505
28,mixed_0.1_part85041.pt,0,0.5025827884674072
28,mixed_0.1_part85042.pt,0,0.5151745676994324
28,mixed_0.1_part85043.pt,0,0.44036945700645447
28,mixed_0.1_part85044.pt,0,0.5085384249687195
28,mixed_0.1_part85045.pt,0,0.4824693500995636
28,mixed_0.1_part85046.pt,0,0.49257317185401917
28,mixed_0.1_part85047.pt,0,0.49556222558021545
28,mixed_0.1_part85048.pt,0,0.4860386252403259
28,mixed_0.1_part85049.pt,0,0.4982166588306427
28,mixed_0.1_part85050.pt,0,0.5643262267112732
28,bitflip_0.2_part75001.pt,0,0.855513334274292
28,bitflip_0.2_part75002.pt,0,0.8597498536109924
28,bitflip_0.2_part75003.pt,0,0.8598184585571289
28,bitflip_0.2_part75004.pt,0,0.8260887265205383
28,bitflip_0.2_part75005.pt,0,0.8361246585845947
28,bitflip_0.2_part75006.pt,0,0.8423064947128296
28,bitflip_0.2_part75007.pt,0,0.8387322425842285
28,bitflip_0.2_part75008.pt,0,0.8316884636878967
28,bitflip_0.2_part75009.pt,0,0.8186103105545044
28,bitflip_0.2_part75010.pt,0,0.8251648545265198
28,bitflip_0.2_part75011.pt,0,0.8401485681533813
28,bitflip_0.2_part75012.pt,0,0.8250903487205505
28,bitflip_0.2_part75013.pt,0,0.816230058670044
28,bitflip_0.2_part75014.pt,0,0.8294187188148499
28,bitflip_0.2_part75015.pt,0,0.8301553130149841
28,bitflip_0.2_part75016.pt,0,0.8378052711486816
28,bitflip_0.2_part75017.pt,0,0.8322628140449524
28,bitflip_0.2_part75018.pt,0,0.8340880870819092
28,bitflip_0.2_part75019.pt,0,0.8310362696647644
28,bitflip_0.2_part75020.pt,0,0.824594259262085
28,bitflip_0.2_part75021.pt,0,0.8344075679779053
28,bitflip_0.2_part75022.pt,0,0.8264161944389343
28,bitflip_0.2_part75023.pt,0,0.8204087615013123
28,bitflip_0.2_part75024.pt,0,0.8252163529396057
28,bitflip_0.2_part75025.pt,0,0.8284508585929871
28,bitflip_0.2_part75026.pt,0,0.8253247737884521
28,bitflip_0.2_part75027.pt,0,0.8372439742088318
28,bitflip_0.2_part75028.pt,0,0.8209992051124573
28,bitflip_0.2_part75029.pt,0,0.8234123587608337
28,bitflip_0.2_part75030.pt,0,0.8285759091377258
28,bitflip_0.2_part75031.pt,0,0.8272480368614197
28,bitflip_0.2_part75032.pt,0,0.8272424340248108
28,bitflip_0.2_part75033.pt,0,0.8434529304504395
28,bitflip_0.2_part75034.pt,0,0.8216224312782288
28,bitflip_0.2_part75035.pt,0,0.8272425532341003
28,bitflip_0.2_part75036.pt,0,0.8244788646697998
28,bitflip_0.2_part75037.pt,0,0.8185608386993408
28,bitflip_0.2_part75038.pt,0,0.8296529054641724
28,bitflip_0.2_part75039.pt,0,0.8136592507362366
28,bitflip_0.2_part75040.pt,0,0.8234000205993652
28,bitflip_0.2_part75041.pt,0,0.8360808491706848
28,bitflip_0.2_part75042.pt,0,0.8212466835975647
28,bitflip_0.2_part75043.pt,0,0.8307194113731384
28,bitflip_0.2_part75044.pt,0,0.8209666609764099
28,bitflip_0.2_part75045.pt,0,0.8150238990783691
28,bitflip_0.2_part75046.pt,0,0.822327733039856
28,bitflip_0.2_part75047.pt,0,0.8216538429260254
28,bitflip_0.2_part75048.pt,0,0.8136135339736938
28,bitflip_0.2_part75049.pt,0,0.8219395279884338
28,bitflip_0.2_part75050.pt,0,0.8255043625831604
28,depolarizing_0.15_part10001.pt,0,0.8098582625389099
28,depolarizing_0.15_part10002.pt,0,0.8169556260108948
28,depolarizing_0.15_part10003.pt,0,0.8133447766304016
28,depolarizing_0.15_part10004.pt,0,0.8130083680152893
28,depolarizing_0.15_part10005.pt,0,0.7952778935432434
28,depolarizing_0.15_part10006.pt,0,0.8119691014289856
28,depolarizing_0.15_part10007.pt,0,0.799862265586853
28,depolarizing_0.15_part10008.pt,0,0.8132430911064148
28,depolarizing_0.15_part10009.pt,0,0.8190785646438599
28,depolarizing_0.15_part10010.pt,0,0.8255923390388489
28,depolarizing_0.15_part10011.pt,0,0.8150980472564697
28,depolarizing_0.15_part10012.pt,0,0.8083211779594421
28,depolarizing_0.15_part10013.pt,0,0.8153106570243835
28,depolarizing_0.15_part10014.pt,0,0.8028106093406677
28,depolarizing_0.15_part10015.pt,0,0.811367392539978
28,depolarizing_0.15_part10016.pt,0,0.799404501914978
28,depolarizing_0.15_part10017.pt,0,0.8128269910812378
28,depolarizing_0.15_part10018.pt,0,0.7976980209350586
28,depolarizing_0.15_part10019.pt,0,0.80675208568573
28,depolarizing_0.15_part10020.pt,0,0.7993255257606506
28,depolarizing_0.15_part10021.pt,0,0.81613689661026
28,depolarizing_0.15_part10022.pt,0,0.8141360282897949
28,depolarizing_0.15_part10023.pt,0,0.7929075956344604
28,depolarizing_0.15_part10024.pt,0,0.8229537010192871
28,depolarizing_0.15_part10025.pt,0,0.8229857087135315
28,depolarizing_0.15_part10026.pt,0,0.8129298686981201
28,depolarizing_0.15_part10027.pt,0,0.8260616660118103
28,depolarizing_0.15_part10028.pt,0,0.8143017292022705
28,depolarizing_0.15_part10029.pt,0,0.8048418760299683
28,depolarizing_0.15_part10030.pt,0,0.814070999622345
28,depolarizing_0.15_part10031.pt,0,0.8176661133766174
28,depolarizing_0.15_part10032.pt,0,0.8095977902412415
28,depolarizing_0.15_part10033.pt,0,0.819842517375946
28,depolarizing_0.15_part10034.pt,0,0.7984210848808289
28,depolarizing_0.15_part10035.pt,0,0.820234477519989
28,depolarizing_0.15_part10036.pt,0,0.8056268692016602
28,depolarizing_0.15_part10037.pt,0,0.8027198910713196
28,depolarizing_0.15_part10038.pt,0,0.8096773624420166
28,depolarizing_0.15_part10039.pt,0,0.8137222528457642
28,depolarizing_0.15_part10040.pt,0,0.8109449148178101
28,depolarizing_0.15_part10041.pt,0,0.8104502558708191
28,depolarizing_0.15_part10042.pt,0,0.7913269400596619
28,depolarizing_0.15_part10043.pt,0,0.7760956287384033
28,depolarizing_0.15_part10044.pt,0,0.7874137759208679
28,depolarizing_0.15_part10045.pt,0,0.7936588525772095
28,depolarizing_0.15_part10046.pt,0,0.7588030695915222
28,depolarizing_0.15_part10047.pt,0,0.7998234033584595
28,depolarizing_0.15_part10048.pt,0,0.786418616771698
28,depolarizing_0.15_part10049.pt,0,0.7885010838508606
28,depolarizing_0.15_part10050.pt,0,0.8177524209022522
28,depolarizing_0.1_part10000.pt,0,0.7198724746704102
28,depolarizing_0.1_part5001.pt,0,0.722470760345459
28,depolarizing_0.1_part5002.pt,0,0.7111717462539673
28,depolarizing_0.1_part5003.pt,0,0.7085525989532471
28,depolarizing_0.1_part5004.pt,0,0.7614101767539978
28,depolarizing_0.1_part5005.pt,0,0.6926236152648926
28,depolarizing_0.1_part5006.pt,0,0.6189732551574707
28,depolarizing_0.1_part5007.pt,0,0.6854163408279419
28,depolarizing_0.1_part5008.pt,0,0.6987359523773193
28,depolarizing_0.1_part5009.pt,0,0.6856405138969421
28,depolarizing_0.1_part5010.pt,0,0.6846502423286438
28,depolarizing_0.1_part5011.pt,0,0.643218457698822
28,depolarizing_0.1_part5012.pt,0,0.6853958964347839
28,depolarizing_0.1_part5013.pt,0,0.6749892234802246
28,depolarizing_0.1_part5014.pt,0,0.6860619187355042
28,depolarizing_0.1_part5015.pt,0,0.6681896448135376
28,depolarizing_0.1_part5016.pt,0,0.7440809607505798
28,depolarizing_0.1_part5017.pt,0,0.6401873230934143
28,depolarizing_0.1_part5018.pt,0,0.6491067409515381
28,depolarizing_0.1_part5019.pt,0,0.638299286365509
28,depolarizing_0.1_part5020.pt,0,0.646990180015564
28,depolarizing_0.1_part5021.pt,0,0.6680470705032349
28,depolarizing_0.1_part5022.pt,0,0.6412441730499268
28,depolarizing_0.1_part5023.pt,0,0.6406782865524292
28,depolarizing_0.1_part5024.pt,0,0.6529130339622498
28,depolarizing_0.1_part5025.pt,0,0.619948148727417
28,depolarizing_0.1_part5026.pt,0,0.597994863986969
28,depolarizing_0.1_part5027.pt,0,0.5717909336090088
28,depolarizing_0.1_part5028.pt,0,0.6288168430328369
28,depolarizing_0.1_part5029.pt,0,0.6125311255455017
28,depolarizing_0.1_part5030.pt,0,0.5959045886993408
28,depolarizing_0.1_part5031.pt,0,0.6524671316146851
28,depolarizing_0.1_part5032.pt,0,0.5519720315933228
28,depolarizing_0.1_part5033.pt,0,0.6632605195045471
28,depolarizing_0.1_part5034.pt,0,0.6857744455337524
28,depolarizing_0.1_part5035.pt,0,0.6131138801574707
28,depolarizing_0.1_part5036.pt,0,0.6026968955993652
28,depolarizing_0.1_part5037.pt,0,0.6029790043830872
28,depolarizing_0.1_part5038.pt,0,0.6324219703674316
28,depolarizing_0.1_part5039.pt,0,0.6569044589996338
28,depolarizing_0.1_part5040.pt,0,0.695087730884552
28,depolarizing_0.1_part5041.pt,0,0.6767776608467102
28,depolarizing_0.1_part5042.pt,0,0.6115204691886902
28,depolarizing_0.1_part5043.pt,0,0.6264908909797668
28,depolarizing_0.1_part5044.pt,0,0.5997927784919739
28,depolarizing_0.1_part5045.pt,0,0.6403157114982605
28,depolarizing_0.1_part5046.pt,0,0.6430616974830627
28,depolarizing_0.1_part5047.pt,0,0.6136667728424072
28,depolarizing_0.1_part5048.pt,0,0.5909423828125
28,depolarizing_0.1_part5049.pt,0,0.5697712302207947
28,bitflip_0.15_part70001.pt,0,0.8058038353919983
28,bitflip_0.15_part70002.pt,0,0.8082490563392639
28,bitflip_0.15_part70003.pt,0,0.8058150410652161
28,bitflip_0.15_part70004.pt,0,0.7918440699577332
28,bitflip_0.15_part70005.pt,0,0.7804681062698364
28,bitflip_0.15_part70006.pt,0,0.7841857075691223
28,bitflip_0.15_part70007.pt,0,0.8312991261482239
28,bitflip_0.15_part70008.pt,0,0.809123158454895
28,bitflip_0.15_part70009.pt,0,0.8128290176391602
28,bitflip_0.15_part70010.pt,0,0.7932410836219788
28,bitflip_0.15_part70011.pt,0,0.8155008554458618
28,bitflip_0.15_part70012.pt,0,0.829390287399292
28,bitflip_0.15_part70013.pt,0,0.7858659625053406
28,bitflip_0.15_part70014.pt,0,0.8037708401679993
28,bitflip_0.15_part70015.pt,0,0.7964727282524109
28,bitflip_0.15_part70016.pt,0,0.8015809059143066
28,bitflip_0.15_part70017.pt,0,0.7935900092124939
28,bitflip_0.15_part70018.pt,0,0.802200973033905
28,bitflip_0.15_part70019.pt,0,0.7939451932907104
28,bitflip_0.15_part70020.pt,0,0.8012125492095947
28,bitflip_0.15_part70021.pt,0,0.8108007907867432
28,bitflip_0.15_part70022.pt,0,0.7977924942970276
28,bitflip_0.15_part70023.pt,0,0.7941144704818726
28,bitflip_0.15_part70024.pt,0,0.8208433389663696
28,bitflip_0.15_part70025.pt,0,0.8193370699882507
28,bitflip_0.15_part70026.pt,0,0.7809038162231445
28,bitflip_0.15_part70027.pt,0,0.8079261183738708
28,bitflip_0.15_part70028.pt,0,0.8120101690292358
28,bitflip_0.15_part70029.pt,0,0.8111252784729004
28,bitflip_0.15_part70030.pt,0,0.7966009974479675
28,bitflip_0.15_part70031.pt,0,0.7980151772499084
28,bitflip_0.15_part70032.pt,0,0.7956454753875732
28,bitflip_0.15_part70033.pt,0,0.8011199831962585
28,bitflip_0.15_part70034.pt,0,0.7993805408477783
28,bitflip_0.15_part70035.pt,0,0.8185623288154602
28,bitflip_0.15_part70036.pt,0,0.8005303144454956
28,bitflip_0.15_part70037.pt,0,0.8061293959617615
28,bitflip_0.15_part70038.pt,0,0.800622284412384
28,bitflip_0.15_part70039.pt,0,0.8065023422241211
28,bitflip_0.15_part70040.pt,0,0.8030146360397339
28,bitflip_0.15_part70041.pt,0,0.8059169054031372
28,bitflip_0.15_part70042.pt,0,0.781974732875824
